4.076810359954834	3.9718527793884277
5.780674457550049	0.4055080711841583
3.319504499435425	-0.39528077840805054
1.4891072511672974	3.0253543853759766
2.0226104259490967	-0.12403839826583862
5.580982685089111	1.1511521339416504
1.949056625366211	3.463237762451172
4.619570255279541	3.2057080268859863
1.502929449081421	3.087038278579712
2.881396532058716	-0.05595904216170311
3.761075496673584	4.122244358062744
2.3052563667297363	2.950627088546753
5.536635398864746	3.179307222366333
5.422217845916748	0.37638819217681885
1.4336084127426147	3.1219780445098877
1.8674334287643433	-0.4304962754249573
5.4525556564331055	2.0155210494995117
1.9329553842544556	2.598690986633301
4.632300853729248	3.2904868125915527
1.2035324573516846	2.0954744815826416
4.161017417907715	-0.9534481763839722
5.670681476593018	0.12196296453475952
1.4635460376739502	1.4922974109649658
1.4645116329193115	2.946185827255249
4.447911739349365	3.67726731300354
5.900201320648193	2.5390684604644775
1.3935599327087402	0.5515017509460449
5.134187698364258	3.1802992820739746
4.0515055656433105	2.1245625019073486
1.7126668691635132	0.6499391198158264
4.615204811096191	1.3064724206924438
2.2370450496673584	2.8288943767547607
5.387277603149414	2.201507806777954
1.2078697681427002	1.551529884338379
5.063248157501221	1.0398746728897095
2.4979729652404785	3.346583843231201
5.563770771026611	2.5539941787719727
5.531210422515869	0.16851460933685303
3.4363067150115967	-0.13455432653427124
5.3766303062438965	0.6717391610145569
1.3398760557174683	3.0620718002319336
2.7710440158843994	3.2686820030212402
1.0199006795883179	1.6112428903579712
1.1988661289215088	1.9167805910110474
2.7027127742767334	3.1622812747955322
2.103123188018799	-0.2616543769836426
3.1386842727661133	3.029323101043701
3.2679214477539062	3.2452645301818848
2.9382400512695312	3.6448216438293457
4.025212287902832	3.984316349029541
4.353367328643799	4.109440326690674
5.750962734222412	-0.1727447211742401
1.9793000221252441	-0.2919313907623291
1.726537823677063	0.8810496926307678
1.963745355606079	-0.5322626233100891
1.877078652381897	1.8905388116836548
5.589396953582764	-0.24803626537322998
1.574440360069275	0.45324987173080444
3.0863125324249268	-1.0950828790664673
1.5030704736709595	3.166102409362793
4.496847152709961	-0.8511456251144409
1.838070034980774	0.9744821190834045
5.732724666595459	2.2348849773406982
5.625399112701416	-0.08922135829925537
4.365965366363525	-0.5822749137878418
2.0555241107940674	2.4698667526245117
5.813653469085693	1.469684362411499
1.522345781326294	3.110175609588623
5.61774206161499	1.5117340087890625
5.72571325302124	0.48000770807266235
3.7552220821380615	4.187222957611084
1.5418914556503296	0.3615835905075073
1.433058261871338	3.216435670852661
5.45415735244751	1.4595201015472412
3.972764730453491	3.9082863330841064
5.889998912811279	1.1668874025344849
4.170774936676025	3.729733467102051
1.422333002090454	3.131305694580078
1.5119973421096802	3.087233781814575
1.4969183206558228	0.4541144371032715
5.7515950202941895	1.9035354852676392
5.826413631439209	1.2045042514801025
6.2663493156433105	1.434006929397583
5.5921101570129395	0.5460126996040344
1.3592262268066406	0.9185800552368164
2.714078426361084	3.358463764190674
4.1883015632629395	3.099609375
2.30956768989563	-0.40645086765289307
5.844542026519775	0.11806553602218628
3.123403787612915	-0.8630973696708679
5.63589334487915	0.04762941971421242
2.1832568645477295	-0.5063706636428833
2.9026730060577393	-0.4504491686820984
5.570462226867676	1.334596872329712
1.8327643871307373	2.4454457759857178
5.834653377532959	0.6647204756736755
0.9696761965751648	1.258010983467102
2.345611095428467	2.773776054382324
3.6455461978912354	3.8735156059265137
1.3499648571014404	2.9914345741271973
3.2738025188446045	3.1097850799560547
2.155057668685913	-0.5805549025535583
1.4144412279129028	3.1637585163116455
1.3175957202911377	0.24668943881988525
1.8630588054656982	3.337066888809204
1.5448060035705566	3.2406692504882812
5.968461513519287	1.565665364265442
4.474538803100586	3.7124440670013428
5.651729106903076	0.4657519459724426
5.310914993286133	0.8217352032661438
3.218820810317993	-0.627869725227356
5.438460826873779	1.0844107866287231
1.3552484512329102	3.0293128490448
1.8237632513046265	3.383356809616089
5.431546688079834	-0.47036677598953247
2.682142734527588	-0.81777024269104
2.6375198364257812	-0.8256765007972717
5.978888988494873	1.2362098693847656
5.771973609924316	0.5817471742630005
5.582704544067383	-0.18547049164772034
5.155142784118652	1.6563122272491455
5.901783466339111	-0.19012045860290527
4.8958611488342285	3.5130600929260254
1.8408935070037842	-0.1066368818283081
1.376842737197876	3.150033473968506
3.122606039047241	3.794565439224243
5.98933744430542	1.7064143419265747
3.3041326999664307	-0.023002084344625473
1.6989552974700928	3.3577980995178223
5.014697551727295	2.300086498260498
3.6026980876922607	4.018383979797363
3.4048116207122803	-0.6157556176185608
2.39201021194458	3.9649224281311035
1.1506941318511963	1.420555591583252
3.027127504348755	2.3565292358398438
3.7347424030303955	3.8312387466430664
4.037827491760254	3.817748546600342
1.5143752098083496	2.8110804557800293
5.939301013946533	2.655179738998413
3.291489601135254	-0.5150389671325684
1.6242700815200806	3.047137498855591
1.4178396463394165	0.789099395275116
2.7741689682006836	-0.6310985088348389
5.001157760620117	0.6070277094841003
3.1931991577148438	3.376027822494507
3.0079076290130615	2.2386767864227295
2.7760181427001953	2.7543649673461914
4.890290260314941	1.6616021394729614
2.481945276260376	1.779761791229248
5.3602094650268555	2.8613500595092773
3.9264352321624756	-0.3397863805294037
5.760931968688965	1.113613486289978
1.5347577333450317	3.4202442169189453
1.2817901372909546	1.1684685945510864
2.1820881366729736	-0.5798125267028809
5.58712911605835	1.0121654272079468
5.359976768493652	-0.09284263849258423
4.342123985290527	3.524723768234253
3.096256971359253	-0.5597172975540161
5.575531482696533	1.123448371887207
1.9834551811218262	1.5832306146621704
5.598621368408203	2.894059896469116
1.8203392028808594	0.023044172674417496
3.1094284057617188	-0.30896347761154175
4.06696891784668	-1.2141205072402954
5.705420017242432	1.2343467473983765
2.2872235774993896	-0.03608876094222069
2.261780261993408	-0.1781492829322815
1.4405255317687988	2.4647302627563477
5.838898658752441	0.8977500200271606
2.20988392829895	-0.40658822655677795
5.956567287445068	1.5259590148925781
2.102921724319458	-0.6668969392776489
2.1494181156158447	2.8649275302886963
1.3152999877929688	3.082655668258667
3.633740186691284	3.0463078022003174
1.4478002786636353	1.0511423349380493
1.4595341682434082	3.098149299621582
5.458627223968506	1.515057921409607
5.204588413238525	2.3711018562316895
2.4863169193267822	3.8829150199890137
3.0224642753601074	1.7107378244400024
5.246875286102295	3.3876614570617676
1.9187672138214111	-0.23520925641059875
1.6114513874053955	3.2394113540649414
2.5524072647094727	-0.7669718265533447
5.575153350830078	0.9570981860160828
6.189784049987793	2.174259662628174
3.967926502227783	1.3935909271240234
5.539688587188721	0.5805838704109192
5.936294078826904	2.4285080432891846
3.0649638175964355	2.8145740032196045
5.614304065704346	-0.02130347117781639
2.3291239738464355	-0.6836291551589966
3.2831759452819824	-1.0848432779312134
1.382086992263794	1.1710454225540161
2.2278921604156494	-0.6183666586875916
1.9306334257125854	3.0286853313446045
4.455347537994385	3.819571018218994
5.3576483726501465	0.4149838984012604
1.8867807388305664	3.407177448272705
1.4935188293457031	2.7613563537597656
3.041930675506592	3.3803000450134277
3.453874349594116	3.152578830718994
4.604980945587158	1.9169602394104004
1.6404008865356445	3.2169785499572754
5.783998012542725	0.12402695417404175
4.04750394821167	1.8459563255310059
1.3924380540847778	3.153514862060547
5.861392974853516	0.0009280480444431305
5.448681354522705	2.066315174102783
1.391552448272705	3.2081031799316406
1.3423757553100586	2.12890625
6.277371406555176	1.6001720428466797
1.8353949785232544	0.08985185623168945
4.491675853729248	4.008678436279297
5.8196282386779785	1.0359104871749878
3.1508948802948	-0.5649850368499756
5.527512550354004	0.5107797980308533
5.155031681060791	2.8693432807922363
5.437511920928955	3.012478828430176
5.462749481201172	-0.3761075437068939
4.120655536651611	-1.135909080505371
1.5949304103851318	0.03260255232453346
2.6376984119415283	2.6017749309539795
4.123054504394531	2.98539662361145
1.8013776540756226	0.06851249933242798
1.3478785753250122	0.7130632996559143
3.805107355117798	3.0752310752868652
5.73037576675415	-0.01901930198073387
1.2342445850372314	1.1880120038986206
1.4183160066604614	3.2258646488189697
4.965946674346924	2.295670986175537
5.495340824127197	2.223310708999634
5.633891582489014	0.5933086276054382
3.9379465579986572	3.919743537902832
2.8298118114471436	3.547304630279541
2.925995111465454	-0.9297502636909485
5.246108531951904	0.28302302956581116
4.528186321258545	3.1626944541931152
1.7152433395385742	2.866917610168457
5.328751087188721	-0.5022916197776794
5.792689800262451	2.810659170150757
1.6421582698822021	-0.3328840136528015
5.606578350067139	0.37506234645843506
2.6980035305023193	2.7576446533203125
5.525291919708252	1.5884040594100952
1.359074354171753	0.6826140880584717
2.4485549926757812	3.6336865425109863
5.716506481170654	0.12328654527664185
4.771883487701416	0.7727500796318054
1.3658082485198975	3.074361562728882
4.98314905166626	3.56471586227417
5.829233646392822	0.8117257356643677
5.4085516929626465	2.8738229274749756
4.0532917976379395	3.7358908653259277
2.798922300338745	3.7399330139160156
3.0488009452819824	-0.5791611671447754
1.0690112113952637	1.6989628076553345
4.554172039031982	2.5192222595214844
4.855738162994385	0.22512602806091309
5.684489727020264	0.30304431915283203
5.581689357757568	2.764692783355713
1.5526139736175537	-0.2364434003829956
3.4459776878356934	-0.4733997583389282
3.2943224906921387	2.9410314559936523
5.075608730316162	3.609776258468628
1.3427512645721436	0.6224343180656433
3.451014518737793	0.08715945482254028
1.4550118446350098	3.304999351501465
1.4297170639038086	3.149968147277832
2.4773173332214355	0.10484343767166138
2.7197933197021484	-1.1359601020812988
4.930391788482666	2.7040843963623047
5.174856185913086	3.206019163131714
3.393580913543701	-0.8051298260688782
1.3657313585281372	3.1093263626098633
6.0348005294799805	1.5188168287277222
5.302310943603516	3.411616802215576
3.881570816040039	3.797511577606201
1.7196658849716187	0.14181971549987793
4.494842052459717	3.7484195232391357
2.7168495655059814	-0.0586891733109951
5.6147236824035645	-0.629231870174408
5.884697437286377	2.1203060150146484
1.3739409446716309	1.1825683116912842
5.895412445068359	0.85211580991745
4.025689601898193	2.9456892013549805
1.1070488691329956	0.8859633207321167
2.66196870803833	-0.21830391883850098
1.3593485355377197	3.1640617847442627
3.60005521774292	4.1939311027526855
3.291097640991211	0.969258725643158
5.7831292152404785	-0.4837617874145508
4.128366470336914	-0.9716658592224121
2.456206798553467	3.277440071105957
5.515969753265381	-0.20819801092147827
3.0648646354675293	-0.6838337779045105
5.079927921295166	3.4446358680725098
5.327975273132324	-0.3944064974784851
2.0845131874084473	3.395219564437866
1.4091060161590576	0.32436060905456543
5.546924591064453	2.140932321548462
5.8263325691223145	-0.1493675708770752
1.386752724647522	1.2365199327468872
1.441988229751587	0.38490355014801025
5.851212024688721	1.4019907712936401
1.1117743253707886	1.0034719705581665
6.087996006011963	1.5782493352890015
1.5106562376022339	3.302701234817505
1.3973424434661865	3.1277570724487305
5.799361228942871	0.43450409173965454
3.1067068576812744	0.18361586332321167
1.3684558868408203	0.899481475353241
3.62518572807312	-0.8061805367469788
1.4151405096054077	3.112116575241089
4.8353681564331055	2.3030738830566406
5.7079386711120605	1.6717361211776733
4.846505641937256	3.1110126972198486
1.527530550956726	0.7085835933685303
5.837804794311523	0.6649954319000244
3.9394333362579346	3.9642696380615234
3.1378204822540283	-0.6397575736045837
5.6612396240234375	-0.12564334273338318
2.6202876567840576	-0.3007458448410034
5.8095927238464355	1.7785106897354126
5.7219648361206055	0.4007095694541931
3.6063172817230225	3.9915499687194824
5.506171703338623	1.3947356939315796
3.2054333686828613	-0.944595217704773
4.479732513427734	4.019125461578369
5.42655086517334	0.5325291752815247
4.761408805847168	3.467353343963623
5.026001453399658	2.5928211212158203
3.27516508102417	-0.7136600017547607
4.406649112701416	2.3999834060668945
1.9814801216125488	0.0930948257446289
1.7945921421051025	-0.2867435812950134
2.7848122119903564	-0.7737836837768555
6.020812511444092	1.7353817224502563
3.4239578247070312	-0.2090904712677002
4.6243767738342285	3.612530469894409
2.1424453258514404	0.2935337424278259
2.560500144958496	3.2968688011169434
2.5512993335723877	-0.4868684411048889
1.4659149646759033	3.074179172515869
2.858527660369873	3.0696957111358643
5.984706401824951	1.3714799880981445
3.911329984664917	3.4485440254211426
1.737946629524231	0.08841782808303833
2.2140586376190186	-0.06553977727890015
1.4652332067489624	2.9723451137542725
5.87836217880249	1.1574209928512573
1.2155708074569702	1.2371443510055542
1.682336449623108	0.33164530992507935
1.791202187538147	3.2450287342071533
2.484919548034668	3.6440865993499756
1.5139579772949219	3.06123685836792
1.7039951086044312	3.2839362621307373
5.900844097137451	0.21533715724945068
4.587623596191406	3.896832227706909
3.7670795917510986	3.78639817237854
1.852055311203003	0.17517238855361938
2.1526622772216797	0.40672534704208374
1.8943586349487305	0.5267345309257507
5.531072616577148	2.591777801513672
1.5333914756774902	3.3740193843841553
5.828399181365967	0.1464908868074417
2.470465898513794	3.4391441345214844
2.5411617755889893	-0.8015167117118835
1.1746180057525635	2.5627286434173584
2.329101324081421	-0.34074896574020386
2.520862102508545	-0.7105678915977478
2.6006109714508057	-0.5974336862564087
2.901585340499878	-0.28824684023857117
5.896000385284424	1.3767379522323608
3.801067590713501	3.9039204120635986
2.079166889190674	-0.3180477023124695
5.946591854095459	2.6454668045043945
2.1143524646759033	0.4665984511375427
4.296878337860107	-1.0050636529922485
5.678543567657471	2.406712770462036
1.7173902988433838	3.3809587955474854
2.372112989425659	-0.5712783932685852
2.512277364730835	-0.2915438413619995
5.962195873260498	1.5334032773971558
5.187076091766357	1.2232954502105713
1.4447548389434814	0.41636723279953003
3.6662564277648926	3.313065528869629
1.5335289239883423	0.7209551930427551
4.814986705780029	3.7918801307678223
5.516407012939453	0.8678261637687683
5.032109260559082	3.309392213821411
2.152566432952881	2.666078567504883
2.3606882095336914	3.6265079975128174
5.9043707847595215	0.4720194935798645
4.737437725067139	3.427793264389038
1.5873231887817383	3.2184596061706543
1.546144723892212	3.292079448699951
5.748546123504639	-0.2337416708469391
5.6759748458862305	2.7109367847442627
5.20518159866333	1.6502376794815063
2.9653613567352295	-0.8807523846626282
4.716556072235107	3.1809473037719727
5.8212971687316895	2.3880786895751953
4.642648220062256	3.6295623779296875
2.169358491897583	3.6074042320251465
4.915185928344727	3.104336977005005
1.3730524778366089	3.0729401111602783
1.8139524459838867	0.4089150130748749
5.119426250457764	3.566720962524414
1.336129903793335	0.7173938155174255
1.2779934406280518	0.6432362794876099
2.3918440341949463	-0.18316417932510376
4.601856231689453	1.8985464572906494
2.204547643661499	2.28912353515625
1.5582855939865112	3.066460132598877
3.115540027618408	2.8700361251831055
2.2572548389434814	2.40142822265625
1.6566399335861206	0.3419577479362488
2.064558982849121	2.622591018676758
5.582346439361572	0.3641969859600067
0.913489043712616	1.4634760618209839
1.4471240043640137	0.7039725184440613
3.1060731410980225	-0.1775161623954773
4.5446858406066895	3.105221748352051
2.2694122791290283	-0.6820864081382751
5.660311222076416	-0.4476315975189209
2.0221164226531982	0.04951644316315651
5.6725311279296875	-0.4775553345680237
5.472309589385986	2.82285213470459
5.469077110290527	0.31692421436309814
5.434701919555664	2.871656894683838
3.7582497596740723	3.9798808097839355
2.7456698417663574	-0.3778391480445862
5.620102405548096	-0.32840973138809204
1.9570239782333374	0.12443184852600098
4.482813358306885	2.621830463409424
3.1402249336242676	-0.9649982452392578
2.821275472640991	2.389268398284912
5.7090020179748535	-0.1355723738670349
1.2675508260726929	1.1156126260757446
2.9462344646453857	-0.559003472328186
1.5884753465652466	3.20566987991333
2.657115936279297	3.578740119934082
3.0203378200531006	3.044574737548828
3.389094591140747	-0.9696625471115112
1.6639844179153442	3.2138237953186035
5.000621318817139	1.912832260131836
5.137148857116699	-0.1546606421470642
1.684790849685669	3.5017342567443848
5.56384801864624	-0.13113734126091003
6.074580192565918	1.4920594692230225
5.709461688995361	0.08842894434928894
1.3537888526916504	2.996814012527466
1.417016625404358	3.1474130153656006
2.2757182121276855	3.0203561782836914
4.700042247772217	2.415130853652954
5.709603786468506	-0.3838765025138855
2.7185451984405518	1.8399330377578735
2.8971188068389893	-0.22519591450691223
3.2413547039031982	-1.0225776433944702
5.425384998321533	-0.5225171446800232
2.5751101970672607	2.8389062881469727
5.756983757019043	-0.19028514623641968
5.803359508514404	0.416302353143692
1.2893205881118774	2.9761176109313965
2.645522356033325	0.5887263417243958
3.309844493865967	-0.28007209300994873
2.610602617263794	1.2210603952407837
2.2458298206329346	3.469648838043213
1.505913257598877	0.7834639549255371
3.4805262088775635	4.124942779541016
5.583376407623291	0.060634974390268326
4.9121012687683105	2.5494298934936523
1.5274279117584229	3.0660643577575684
5.167098045349121	0.5813790559768677
5.455837249755859	1.5203648805618286
1.7102411985397339	0.4540501832962036
4.838015079498291	3.0340609550476074
4.217893123626709	2.353499412536621
3.514448881149292	-0.7753325700759888
1.8597224950790405	0.5771608352661133
3.203138828277588	1.0239644050598145
1.5022717714309692	3.2460107803344727
3.20097017288208	1.4006061553955078
5.716109752655029	2.3296713829040527
1.8852485418319702	0.5011210441589355
4.757997035980225	-0.2408265471458435
5.2870659828186035	-0.14392626285552979
5.257728099822998	3.642130136489868
1.8051018714904785	2.902763605117798
1.39040207862854	2.9348654747009277
5.005418300628662	1.595685601234436
5.650832176208496	-0.04802655801177025
5.92559289932251	1.2064154148101807
5.26657247543335	2.862797737121582
2.2023003101348877	2.4310317039489746
5.0980682373046875	2.870577096939087
2.6880855560302734	3.0548434257507324
1.9486247301101685	1.9765135049819946
1.6897701025009155	1.741093397140503
2.7757530212402344	3.628077745437622
2.6375577449798584	3.5522685050964355
6.095377445220947	2.011540412902832
1.718381643295288	-0.15767669677734375
4.451948642730713	-0.7652373909950256
1.5657697916030884	3.0134637355804443
1.5321800708770752	2.867426872253418
2.686877489089966	2.2298879623413086
1.425389051437378	3.2349019050598145
1.3989744186401367	1.8378417491912842
3.9485023021698	1.7714622020721436
3.5754282474517822	2.8395652770996094
3.7674944400787354	3.793882369995117
5.87255334854126	0.6870811581611633
5.6707563400268555	1.259042739868164
4.198693752288818	2.9005789756774902
2.1738338470458984	0.09500092267990112
5.3748979568481445	-0.4388459324836731
2.571671962738037	-0.5270240902900696
2.5728094577789307	-0.5267494320869446
1.4510751962661743	0.3290100693702698
2.392653226852417	2.637937307357788
5.957496643066406	0.2863912582397461
2.1707141399383545	-0.07339268922805786
5.685293674468994	-0.3313480615615845
4.864479064941406	0.059599701315164566
5.465396404266357	0.38878077268600464
2.0215203762054443	0.6860178112983704
4.688103199005127	3.201653480529785
3.6064538955688477	-0.5640742778778076
2.675966501235962	1.8382644653320312
1.9727983474731445	2.841533899307251
5.4825897216796875	0.6164892315864563
2.0052785873413086	2.999981164932251
5.105533123016357	0.9271261692047119
3.4006564617156982	3.1675543785095215
1.421168327331543	3.235830545425415
3.49360728263855	1.819170355796814
2.5574774742126465	3.3670458793640137
2.8478682041168213	-0.8161482214927673
5.860642910003662	0.929372251033783
2.624079704284668	3.5367841720581055
5.665843486785889	2.7876996994018555
2.5285282135009766	3.2125325202941895
4.942474842071533	3.7613325119018555
3.9026267528533936	0.570448100566864
6.1298508644104	1.5264251232147217
3.580509662628174	3.203007698059082
2.7403504848480225	-0.6057725548744202
5.471113681793213	1.792384386062622
2.436884880065918	4.020455837249756
1.6138217449188232	3.300741195678711
5.420591354370117	-0.08320975303649902
4.845669269561768	2.0166993141174316
1.6938114166259766	3.286618232727051
4.202497959136963	2.8715412616729736
4.012247562408447	2.467355728149414
3.420050859451294	3.372000217437744
1.1966300010681152	2.426586866378784
3.8543450832366943	2.880995750427246
1.946963906288147	0.23631703853607178
4.8473992347717285	2.0673673152923584
2.9166572093963623	-0.937469482421875
5.232876300811768	-0.06796777248382568
1.7330151796340942	0.4410911202430725
1.5801010131835938	1.6060940027236938
3.9505271911621094	2.8604607582092285
3.28059983253479	-0.46955516934394836
5.63131856918335	0.15811915695667267
2.714289903640747	3.0172057151794434
1.702348232269287	3.47367787361145
1.416414499282837	2.967175006866455
1.9537816047668457	3.5829970836639404
1.9931756258010864	3.026442766189575
1.6849031448364258	0.34836745262145996
5.420918941497803	-0.28336095809936523
4.634728908538818	3.1351630687713623
3.2283151149749756	3.1172595024108887
2.2314200401306152	-0.19251024723052979
3.2834360599517822	2.6474435329437256
5.709601402282715	0.5550999045372009
1.46280837059021	1.7388490438461304
4.5687575340271	2.8014111518859863
3.1023290157318115	-0.9333404898643494
1.6271228790283203	2.0297396183013916
1.6595405340194702	3.031726360321045
1.4715309143066406	3.034184455871582
2.1719069480895996	0.5882509350776672
2.462862253189087	-0.29913216829299927
5.669875144958496	0.5777357220649719
5.0163893699646	0.5757150650024414
1.6150498390197754	3.112046718597412
4.694494247436523	2.6862075328826904
1.4936161041259766	1.3110283613204956
5.619994640350342	-0.19052064418792725
5.56199312210083	1.5386533737182617
6.062545299530029	0.4713035225868225
1.8875491619110107	0.11121690273284912
1.283435583114624	1.3641759157180786
1.9204283952713013	1.1370991468429565
5.472899913787842	3.2601330280303955
5.552242279052734	0.4758918881416321
1.2780914306640625	2.8992834091186523
3.2968480587005615	0.25476229190826416
4.008723735809326	-0.7626607418060303
5.463770866394043	1.1483317613601685
2.7950241565704346	-0.8726306557655334
1.433354139328003	2.9103102684020996
3.520087480545044	-0.19365644454956055
1.366611361503601	2.6044514179229736
5.70794677734375	-0.011019404977560043
3.9813172817230225	2.384122133255005
4.338929653167725	0.242803692817688
2.3060054779052734	1.2281888723373413
3.8794639110565186	-1.0092288255691528
1.5348052978515625	0.8953436017036438
1.5069317817687988	3.155076265335083
4.7906718254089355	1.6664296388626099
5.4565749168396	0.08348259329795837
2.241446018218994	0.07495695352554321
5.6001176834106445	0.11811825633049011
